date,session_key,rpm,brake,speed,drs,throttle,n_gear,driver_number,meeting_key,x,y,z,lap,mds_x,mds_y,driver
2024-04-07 05:29:42.368000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:42.728000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:42.888000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:43.208000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:43.368000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:43.648000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:43.848000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:44.248000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:44.448000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:44.688000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:44.928000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:45.208000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:45.488000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:45.728000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:45.888000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:46.169000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:46.569000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:46.929000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:47.129000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:47.489000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:47.769000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:47.929000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:48.208000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:48.648000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:49.008000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:49.208000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:49.448000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:49.848000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:50.048000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:50.288000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:50.448000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:50.848000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:51.048000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:51.248000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:51.448000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:51.728000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:51.928000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:52.288000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:52.729000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:53.049000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:53.329000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:53.569000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:53.929000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:54.089000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:54.249000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:54.529000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:54.689000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:54.968000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:55.408000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:55.608000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:55.808000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:55.968000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:56.208000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:56.528000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:56.768000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:57.088000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:57.248000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:57.408000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:57.728000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:58.568000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:58.968000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:59.128000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:59.449000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:29:59.809000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:00.249000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:00.689000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:01.049000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:01.249000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:01.489000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:01.648000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:02.088000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:02.408000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:02.648000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:02.808000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:03.048000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:03.248000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:03.528000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:03.808000+00:00,9496.0,0.0,100.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,-0.9299859785970996,-0.03320975791877991,
2024-04-07 05:30:04.128000+00:00,9496.0,0.0,100.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,-0.9299859758668073,-0.033209839547615756,
2024-04-07 05:30:04.568000+00:00,9496.0,0.0,100.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,-0.9299859728158015,-0.03320993076468726,
2024-04-07 05:30:04.848000+00:00,9496.0,0.0,100.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,-0.9299859734681838,-0.033209911260225156,
2024-04-07 05:30:05.128000+00:00,9496.0,0.0,100.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,-0.9299817185136987,-0.03333683973886084,
2024-04-07 05:30:05.328000+00:00,9496.0,0.0,100.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,-0.9299859710384099,-0.033209983903971264,
2024-04-07 05:30:05.728000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:06.129000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:06.409000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:06.569000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:06.849000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:07.049000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:07.289000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:07.489000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:07.729000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:08.049000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:08.448000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:08.848000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:09.048000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:09.488000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:09.688000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:10.088000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:10.488000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:10.688000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:10.928000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:11.128000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:11.288000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:11.728000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:12.088000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:12.328000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:12.529000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:12.689000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:12.929000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:13.129000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:13.289000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:13.529000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:13.769000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:13.929000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:14.129000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:14.329000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:14.489000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:14.769000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:14.969000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:15.128000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:15.368000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:15.528000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:15.768000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:15.928000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:16.168000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:16.448000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:16.768000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:17.128000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:17.488000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:17.768000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:18.128000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:18.488000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:18.688000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:18.968000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:19.129000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:19.449000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:19.649000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:19.969000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:20.169000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:20.369000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:20.609000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:20.769000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:21.169000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
2024-04-07 05:30:21.449000+00:00,9496.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1232.0,3693.0,-3383.0,766.0,2,0.06972406503420077,-0.0025952226013430625,
